"Plot Title: Indios_Creek_2009_2250096"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
3077,06/01/09 02:00:00 PM,75366,8.879,3.51,,,,,
3078,06/01/09 02:15:00 PM,75341,9.077,3.51,,,,,
3079,06/01/09 02:30:00 PM,75326,9.275,3.51,,,,,
3080,06/01/09 02:45:00 PM,75322,9.571,3.51,,,,,
3081,06/01/09 03:00:00 PM,75299,9.866,3.48,,,,,
3082,06/01/09 03:15:00 PM,75298,10.259,3.48,,,,,
3083,06/01/09 03:30:00 PM,75285,10.553,3.48,,,,,
3084,06/01/09 03:45:00 PM,75280,10.748,3.48,,,,,
3085,06/01/09 04:00:00 PM,75266,11.041,3.51,,,,,
3086,06/01/09 04:15:00 PM,75261,11.236,3.51,,,,,
3087,06/01/09 04:30:00 PM,75273,11.334,3.51,,,,,
3088,06/01/09 04:45:00 PM,75265,11.431,3.51,,,,,
3089,06/01/09 05:00:00 PM,75248,11.528,3.51,,,,,
3090,06/01/09 05:15:00 PM,75230,11.625,3.51,,,,,
3091,06/01/09 05:30:00 PM,75270,11.625,3.51,,,,,
3092,06/01/09 05:45:00 PM,75289,11.625,3.51,,,,,
3093,06/01/09 06:00:00 PM,75277,11.528,3.51,,,,,
3094,06/01/09 06:15:00 PM,75344,11.431,3.51,,,,,
3095,06/01/09 06:30:00 PM,75352,11.334,3.51,,,,,
3096,06/01/09 06:45:00 PM,75320,11.236,3.48,,,,,
3097,06/01/09 07:00:00 PM,75296,11.041,3.48,,,,,
3098,06/01/09 07:15:00 PM,75313,10.944,3.48,,,,,
3099,06/01/09 07:30:00 PM,75311,10.846,3.48,,,,,
3100,06/01/09 07:45:00 PM,75287,10.651,3.48,,,,,
3101,06/01/09 08:00:00 PM,75324,10.553,3.48,,,,,
3102,06/01/09 08:15:00 PM,75312,10.455,3.48,,,,,
3103,06/01/09 08:30:00 PM,75288,10.259,3.48,,,,,
3104,06/01/09 08:45:00 PM,75314,10.063,3.48,,,,,
3105,06/01/09 09:00:00 PM,75321,9.965,3.48,,,,,
3106,06/01/09 09:15:00 PM,75346,9.768,3.48,,,,,
3107,06/01/09 09:30:00 PM,75362,9.571,3.51,,,,,
3108,06/01/09 09:45:00 PM,75407,9.373,3.51,,,,,
3109,06/01/09 10:00:00 PM,75392,9.176,3.51,,,,,
3110,06/01/09 10:15:00 PM,75429,9.077,3.51,,,,,
3111,06/01/09 10:30:00 PM,75425,8.879,3.51,,,,,
3112,06/01/09 10:45:00 PM,75440,8.680,3.48,,,,,
3113,06/01/09 11:00:00 PM,75419,8.581,3.48,,,,,
3114,06/01/09 11:15:00 PM,75434,8.382,3.48,,,,,
3115,06/01/09 11:30:00 PM,75412,8.282,3.48,,,,,
3116,06/01/09 11:45:00 PM,75430,8.182,3.48,,,,,
3117,06/02/09 12:00:00 AM,75406,7.983,3.48,,,,,
3118,06/02/09 12:15:00 AM,75453,7.882,3.48,,,,,
3119,06/02/09 12:30:00 AM,75431,7.782,3.48,,,,,
3120,06/02/09 12:45:00 AM,75438,7.682,3.48,,,,,
3121,06/02/09 01:00:00 AM,75414,7.481,3.48,,,,,
3122,06/02/09 01:15:00 AM,75442,7.381,3.48,,,,,
3123,06/02/09 01:30:00 AM,75430,7.280,3.48,,,,,
3124,06/02/09 01:45:00 AM,75428,7.179,3.48,,,,,
3125,06/02/09 02:00:00 AM,75416,7.079,3.48,,,,,
3126,06/02/09 02:15:00 AM,75404,6.978,3.48,,,,,
3127,06/02/09 02:30:00 AM,75401,6.877,3.48,,,,,
3128,06/02/09 02:45:00 AM,75421,6.877,3.48,,,,,
3129,06/02/09 03:00:00 AM,75429,6.775,3.48,,,,,
3130,06/02/09 03:15:00 AM,75426,6.674,3.48,,,,,
3131,06/02/09 03:30:00 AM,75417,6.674,3.48,,,,,
3132,06/02/09 03:45:00 AM,75405,6.573,3.48,,,,,
3133,06/02/09 04:00:00 AM,75412,6.471,3.48,,,,,
3134,06/02/09 04:15:00 AM,75430,6.370,3.48,,,,,
3135,06/02/09 04:30:00 AM,75428,6.268,3.46,,,,,
3136,06/02/09 04:45:00 AM,75447,6.268,3.46,,,,,
3137,06/02/09 05:00:00 AM,75455,6.166,3.46,,,,,
3138,06/02/09 05:15:00 AM,75462,6.064,3.46,,,,,
3139,06/02/09 05:30:00 AM,75443,6.064,3.46,,,,,
3140,06/02/09 05:45:00 AM,75490,5.962,3.46,,,,,
3141,06/02/09 06:00:00 AM,75468,5.860,3.46,,,,,
3142,06/02/09 06:15:00 AM,75478,5.860,3.46,,,,,
3143,06/02/09 06:30:00 AM,75485,5.757,3.46,,,,,
3144,06/02/09 06:45:00 AM,75466,5.757,3.46,,,,,
3145,06/02/09 07:00:00 AM,75485,5.757,3.46,,,,,
3146,06/02/09 07:15:00 AM,75503,5.655,3.46,,,,,
3147,06/02/09 07:30:00 AM,75503,5.655,3.46,,,,,
3148,06/02/09 07:45:00 AM,75513,5.655,3.46,,,,,
3149,06/02/09 08:00:00 AM,75513,5.655,3.46,,,,,
3150,06/02/09 08:15:00 AM,75513,5.655,3.46,,,,,
3151,06/02/09 08:30:00 AM,75515,5.757,3.46,,,,,
3152,06/02/09 08:45:00 AM,75517,5.860,3.46,,,,,
3153,06/02/09 09:00:00 AM,75509,5.962,3.46,,,,,
3154,06/02/09 09:15:00 AM,75514,6.166,3.46,,,,,
3155,06/02/09 09:30:00 AM,75540,6.471,3.48,,,,,
3156,06/02/09 09:45:00 AM,75546,6.775,3.48,,,,,
3157,06/02/09 10:00:00 AM,75545,7.179,3.48,,,,,
3158,06/02/09 10:15:00 AM,75522,7.481,3.48,,,,,
3159,06/02/09 10:30:00 AM,75529,7.782,3.48,,,,,
3160,06/02/09 10:45:00 AM,75535,8.082,3.48,,,,,
3161,06/02/09 11:00:00 AM,75532,8.382,3.48,,,,,
3162,06/02/09 11:15:00 AM,75539,8.680,3.51,,,,,
3163,06/02/09 11:30:00 AM,75545,8.978,3.51,,,,,
3164,06/02/09 11:45:00 AM,75547,9.077,3.51,,,,,
3165,06/02/09 12:00:00 PM,75532,9.275,3.51,,,,,
3166,06/02/09 12:15:00 PM,75536,9.472,3.51,,,,,
3167,06/02/09 12:30:00 PM,75506,9.866,3.48,,,,,
3168,06/02/09 12:45:00 PM,75530,10.063,3.48,,,,,
3169,06/02/09 01:00:00 PM,75517,10.357,3.48,,,,,
3170,06/02/09 01:15:00 PM,75511,10.553,3.48,,,,,
3171,06/02/09 01:30:00 PM,75503,10.651,3.48,,,,,
3172,06/02/09 01:45:00 PM,75486,10.748,3.48,,,,,
3173,06/02/09 02:00:00 PM,75498,10.846,3.48,,,,,
3174,06/02/09 02:15:00 PM,75492,11.041,3.48,,,,,
3175,06/02/09 02:30:00 PM,75469,11.334,3.51,,,,,
3176,06/02/09 02:45:00 PM,75505,11.625,3.51,,,,,
3177,06/02/09 03:00:00 PM,75473,11.916,3.51,,,,,
3178,06/02/09 03:15:00 PM,75489,12.207,3.51,,,,,
3179,06/02/09 03:30:00 PM,75483,12.401,3.51,,,,,
3180,06/02/09 03:45:00 PM,75503,12.401,3.51,,,,,
3181,06/02/09 04:00:00 PM,75523,12.401,3.51,,,,,
3182,06/02/09 04:15:00 PM,75483,12.401,3.51,,,,,
3183,06/02/09 04:30:00 PM,75474,12.401,3.51,,,,,
3184,06/02/09 04:45:00 PM,75442,12.304,3.51,,,,,
3185,06/02/09 05:00:00 PM,75479,12.207,3.51,,,,,
3186,06/02/09 05:15:00 PM,75518,12.207,3.51,,,,,
3187,06/02/09 05:30:00 PM,75514,12.013,3.51,,,,,
3188,06/02/09 05:45:00 PM,75551,11.916,3.51,,,,,
3189,06/02/09 06:00:00 PM,75579,11.819,3.51,,,,,
3190,06/02/09 06:15:00 PM,75574,11.625,3.51,,,,,
3191,06/02/09 06:30:00 PM,75562,11.528,3.51,,,,,
3192,06/02/09 06:45:00 PM,75548,11.334,3.48,,,,,
3193,06/02/09 07:00:00 PM,75573,11.139,3.48,,,,,
3194,06/02/09 07:15:00 PM,75561,11.041,3.48,,,,,
3195,06/02/09 07:30:00 PM,75549,10.944,3.48,,,,,
3196,06/02/09 07:45:00 PM,75577,10.846,3.48,,,,,
3197,06/02/09 08:00:00 PM,75592,10.651,3.48,,,,,
3198,06/02/09 08:15:00 PM,75619,10.553,3.48,,,,,
3199,06/02/09 08:30:00 PM,75605,10.357,3.48,,,,,
3200,06/02/09 08:45:00 PM,75640,10.161,3.48,,,,,
3201,06/02/09 09:00:00 PM,75655,9.965,3.48,,,,,
3202,06/02/09 09:15:00 PM,75680,9.768,3.48,,,,,
3203,06/02/09 09:30:00 PM,75708,9.669,3.48,,,,,
3204,06/02/09 09:45:00 PM,75713,9.472,3.51,,,,,
3205,06/02/09 10:00:00 PM,75738,9.275,3.51,,,,,
3206,06/02/09 10:15:00 PM,75754,9.077,3.51,,,,,
3207,06/02/09 10:30:00 PM,75739,8.879,3.51,,,,,
3208,06/02/09 10:45:00 PM,75767,8.779,3.48,,,,,
3209,06/02/09 11:00:00 PM,75743,8.581,3.48,,,,,
3210,06/02/09 11:15:00 PM,75770,8.481,3.48,,,,,
3211,06/02/09 11:30:00 PM,75766,8.282,3.48,,,,,
3212,06/02/09 11:45:00 PM,75793,8.182,3.48,,,,,
3213,06/03/09 12:00:00 AM,75810,8.082,3.48,,,,,
3214,06/03/09 12:15:00 AM,75818,7.983,3.48,,,,,
3215,06/03/09 12:30:00 AM,75806,7.882,3.48,,,,,
3216,06/03/09 12:45:00 AM,75814,7.782,3.48,,,,,
3217,06/03/09 01:00:00 AM,75814,7.782,3.48,,,,,
3218,06/03/09 01:15:00 AM,75802,7.682,3.48,,,,,
3219,06/03/09 01:30:00 AM,75809,7.582,3.48,,,,,
3220,06/03/09 01:45:00 AM,75817,7.481,3.48,,,,,
3221,06/03/09 02:00:00 AM,75817,7.481,3.48,,,,,
3222,06/03/09 02:15:00 AM,75795,7.381,3.48,,,,,
3223,06/03/09 02:30:00 AM,75783,7.280,3.48,,,,,
3224,06/03/09 02:45:00 AM,75791,7.179,3.48,,,,,
3225,06/03/09 03:00:00 AM,75779,7.079,3.48,,,,,
3226,06/03/09 03:15:00 AM,75808,7.079,3.48,,,,,
3227,06/03/09 03:30:00 AM,75806,6.978,3.48,,,,,
3228,06/03/09 03:45:00 AM,75794,6.877,3.48,,,,,
3229,06/03/09 04:00:00 AM,75792,6.775,3.48,,,,,
3230,06/03/09 04:15:00 AM,75790,6.674,3.48,,,,,
3231,06/03/09 04:30:00 AM,75790,6.674,3.48,,,,,
3232,06/03/09 04:45:00 AM,75797,6.573,3.48,,,,,
3233,06/03/09 05:00:00 AM,75785,6.471,3.48,,,,,
3234,06/03/09 05:15:00 AM,75815,6.471,3.48,,,,,
3235,06/03/09 05:30:00 AM,75803,6.370,3.46,,,,,
3236,06/03/09 05:45:00 AM,75810,6.268,3.46,,,,,
3237,06/03/09 06:00:00 AM,75850,6.268,3.46,,,,,
3238,06/03/09 06:15:00 AM,75847,6.166,3.46,,,,,
3239,06/03/09 06:30:00 AM,75826,6.064,3.46,,,,,
3240,06/03/09 06:45:00 AM,75845,6.064,3.46,,,,,
3241,06/03/09 07:00:00 AM,75835,6.064,3.46,,,,,
3242,06/03/09 07:15:00 AM,75843,5.962,3.46,,,,,
3243,06/03/09 07:30:00 AM,75843,5.962,3.46,,,,,
3244,06/03/09 07:45:00 AM,75833,5.962,3.46,,,,,
3245,06/03/09 08:00:00 AM,75863,5.962,3.46,,,,,
3246,06/03/09 08:15:00 AM,75853,5.962,3.46,,,,,
3247,06/03/09 08:30:00 AM,75882,5.962,3.46,,,,,
3248,06/03/09 08:45:00 AM,75875,6.064,3.46,,,,,
3249,06/03/09 09:00:00 AM,75879,6.268,3.46,,,,,
3250,06/03/09 09:15:00 AM,75871,6.370,3.48,,,,,
3251,06/03/09 09:30:00 AM,75868,6.674,3.48,,,,,
3252,06/03/09 09:45:00 AM,75875,6.978,3.48,,,,,
3253,06/03/09 10:00:00 AM,75872,7.280,3.48,,,,,
3254,06/03/09 10:15:00 AM,75858,7.582,3.48,,,,,
3255,06/03/09 10:30:00 AM,75885,7.882,3.48,,,,,
3256,06/03/09 10:45:00 AM,75864,8.282,3.48,,,,,
3257,06/03/09 11:00:00 AM,75870,8.581,3.48,,,,,
3258,06/03/09 11:15:00 AM,75850,8.978,3.51,,,,,
3259,06/03/09 11:30:00 AM,75849,9.373,3.51,,,,,
3260,06/03/09 11:45:00 AM,75835,9.669,3.48,,,,,
3261,06/03/09 12:00:00 PM,75850,9.866,3.48,,,,,
3262,06/03/09 12:15:00 PM,75881,9.965,3.48,,,,,
3263,06/03/09 12:30:00 PM,75897,9.768,3.48,,,,,
3264,06/03/09 12:45:00 PM,75885,9.669,3.48,,,,,
3265,06/03/09 01:00:00 PM,75885,9.669,3.48,,,,,
3266,06/03/09 01:15:00 PM,75865,9.669,3.48,,,,,
3267,06/03/09 01:30:00 PM,75887,9.768,3.48,,,,,
3268,06/03/09 01:45:00 PM,75862,9.965,3.48,,,,,
3269,06/03/09 02:00:00 PM,75829,10.259,3.48,,,,,
3270,06/03/09 02:15:00 PM,75828,10.651,3.48,,,,,
3271,06/03/09 02:30:00 PM,75807,11.041,3.51,,,,,
3272,06/03/09 02:45:00 PM,75774,11.334,3.51,,,,,
3273,06/03/09 03:00:00 PM,75793,11.722,3.51,,,,,
3274,06/03/09 03:15:00 PM,75799,12.013,3.51,,,,,
3275,06/03/09 03:30:00 PM,75848,12.013,3.51,,,,,
3276,06/03/09 03:45:00 PM,75829,12.013,3.51,,,,,
3277,06/03/09 04:00:00 PM,75809,12.013,3.51,,,,,
3278,06/03/09 04:15:00 PM,75819,12.013,3.51,,,,,
3279,06/03/09 04:30:00 PM,75789,12.013,3.51,,,,,
3280,06/03/09 04:45:00 PM,75792,12.110,3.51,,,,,
3281,06/03/09 05:00:00 PM,75772,12.110,3.51,,,,,
3282,06/03/09 05:15:00 PM,75774,12.207,3.51,,,,,
3283,06/03/09 05:30:00 PM,75784,12.207,3.51,,,,,
3284,06/03/09 05:45:00 PM,75782,12.110,3.51,,,,,
3285,06/03/09 06:00:00 PM,75742,12.110,3.51,,,,,
3286,06/03/09 06:15:00 PM,75752,12.110,3.51,,,,,
3287,06/03/09 06:30:00 PM,75750,12.013,3.51,,,,,
3288,06/03/09 06:45:00 PM,75768,11.916,3.51,,,,,
3289,06/03/09 07:00:00 PM,75775,11.819,3.51,,,,,
3290,06/03/09 07:15:00 PM,75771,11.625,3.51,,,,,
3291,06/03/09 07:30:00 PM,75796,11.431,3.51,,,,,
3292,06/03/09 07:45:00 PM,75821,11.236,3.48,,,,,
3293,06/03/09 08:00:00 PM,75836,11.041,3.48,,,,,
3294,06/03/09 08:15:00 PM,75852,10.846,3.48,,,,,
3295,06/03/09 08:30:00 PM,75845,10.553,3.48,,,,,
3296,06/03/09 08:45:00 PM,75861,10.357,3.48,,,,,
3297,06/03/09 09:00:00 PM,75866,10.161,3.48,,,,,
3298,06/03/09 09:15:00 PM,75891,9.965,3.48,,,,,
3299,06/03/09 09:30:00 PM,75867,9.768,3.48,,,,,
3300,06/03/09 09:45:00 PM,75882,9.571,3.51,,,,,
3301,06/03/09 10:00:00 PM,75898,9.373,3.51,,,,,
3302,06/03/09 10:15:00 PM,75933,9.176,3.51,,,,,
3303,06/03/09 10:30:00 PM,75948,8.978,3.51,,,,,
3304,06/03/09 10:45:00 PM,75983,8.779,3.48,,,,,
3305,06/03/09 11:00:00 PM,75981,8.680,3.48,,,,,
3306,06/03/09 11:15:00 PM,75957,8.481,3.48,,,,,
3307,06/03/09 11:30:00 PM,75955,8.382,3.48,,,,,
3308,06/03/09 11:45:00 PM,75960,8.182,3.48,,,,,
3309,06/04/09 12:00:00 AM,75948,8.082,3.48,,,,,
3310,06/04/09 12:15:00 AM,75956,7.983,3.48,,,,,
3311,06/04/09 12:30:00 AM,75924,7.882,3.48,,,,,
3312,06/04/09 12:45:00 AM,75922,7.782,3.48,,,,,
3313,06/04/09 01:00:00 AM,75920,7.682,3.48,,,,,
3314,06/04/09 01:15:00 AM,75898,7.582,3.48,,,,,
3315,06/04/09 01:30:00 AM,75896,7.481,3.48,,,,,
3316,06/04/09 01:45:00 AM,75893,7.381,3.48,,,,,
3317,06/04/09 02:00:00 AM,75869,7.179,3.48,,,,,
3318,06/04/09 02:15:00 AM,75857,7.079,3.48,,,,,
3319,06/04/09 02:30:00 AM,75865,6.978,3.48,,,,,
3320,06/04/09 02:45:00 AM,75855,6.978,3.48,,,,,
3321,06/04/09 03:00:00 AM,75843,6.877,3.48,,,,,
3322,06/04/09 03:15:00 AM,75831,6.775,3.48,,,,,
3323,06/04/09 03:30:00 AM,75839,6.674,3.48,,,,,
3324,06/04/09 03:45:00 AM,75846,6.573,3.48,,,,,
3325,06/04/09 04:00:00 AM,75844,6.471,3.48,,,,,
3326,06/04/09 04:15:00 AM,75842,6.370,3.48,,,,,
3327,06/04/09 04:30:00 AM,75852,6.370,3.46,,,,,
3328,06/04/09 04:45:00 AM,75879,6.268,3.46,,,,,
3329,06/04/09 05:00:00 AM,75877,6.166,3.46,,,,,
3330,06/04/09 05:15:00 AM,75857,6.166,3.46,,,,,
3331,06/04/09 05:30:00 AM,75855,6.064,3.46,,,,,
3332,06/04/09 05:45:00 AM,75872,5.962,3.46,,,,,
3333,06/04/09 06:00:00 AM,75882,5.962,3.46,,,,,
3334,06/04/09 06:15:00 AM,75860,5.860,3.46,,,,,
3335,06/04/09 06:30:00 AM,75880,5.860,3.46,,,,,
3336,06/04/09 06:45:00 AM,75898,5.757,3.46,,,,,
3337,06/04/09 07:00:00 AM,75878,5.757,3.46,,,,,
3338,06/04/09 07:15:00 AM,75895,5.655,3.46,,,,,
3339,06/04/09 07:30:00 AM,75886,5.655,3.46,,,,,
3340,06/04/09 07:45:00 AM,75856,5.655,3.46,,,,,
3341,06/04/09 08:00:00 AM,75886,5.655,3.46,,,,,
3342,06/04/09 08:15:00 AM,75886,5.655,3.46,,,,,
3343,06/04/09 08:30:00 AM,75886,5.655,3.46,,,,,
3344,06/04/09 08:45:00 AM,75898,5.757,3.46,,,,,
3345,06/04/09 09:00:00 AM,75882,5.962,3.46,,,,,
3346,06/04/09 09:15:00 AM,75867,6.166,3.46,,,,,
3347,06/04/09 09:30:00 AM,75871,6.370,3.48,,,,,
3348,06/04/09 09:45:00 AM,75878,6.674,3.48,,,,,
3349,06/04/09 10:00:00 AM,75865,6.978,3.48,,,,,
3350,06/04/09 10:15:00 AM,75874,7.381,3.48,,,,,
3351,06/04/09 10:30:00 AM,75841,7.682,3.48,,,,,
3352,06/04/09 10:45:00 AM,75860,8.082,3.48,,,,,
3353,06/04/09 11:00:00 AM,75856,8.382,3.48,,,,,
3354,06/04/09 11:15:00 AM,75845,8.779,3.51,,,,,
3355,06/04/09 11:30:00 AM,75834,9.176,3.51,,,,,
3356,06/04/09 11:45:00 AM,75823,9.571,3.51,,,,,
3357,06/04/09 12:00:00 PM,75840,9.866,3.48,,,,,
3358,06/04/09 12:15:00 PM,75817,10.161,3.48,,,,,
3359,06/04/09 12:30:00 PM,75816,10.553,3.48,,,,,
3360,06/04/09 12:45:00 PM,75803,10.846,3.48,,,,,
3361,06/04/09 01:00:00 PM,75819,11.139,3.51,,,,,
3362,06/04/09 01:15:00 PM,75786,11.431,3.51,,,,,
3363,06/04/09 01:30:00 PM,75793,11.722,3.51,,,,,
3364,06/04/09 01:45:00 PM,75792,12.110,3.51,,,,,
3365,06/04/09 02:00:00 PM,75798,12.401,3.51,,,,,
3366,06/04/09 02:15:00 PM,75775,12.690,3.51,,,,,
3367,06/04/09 02:30:00 PM,75770,12.883,3.51,,,,,
3368,06/04/09 02:45:00 PM,75774,13.076,3.51,,,,,
3369,06/04/09 03:00:00 PM,75766,13.173,3.51,,,,,
3370,06/04/09 03:15:00 PM,75751,13.365,3.51,,,,,
3371,06/04/09 03:30:00 PM,75755,13.558,3.54,,,,,
3372,06/04/09 03:45:00 PM,75738,13.654,3.54,,,,,
3373,06/04/09 04:00:00 PM,75713,13.846,3.54,,,,,
3374,06/04/09 04:15:00 PM,75695,13.942,3.54,,,,,
3375,06/04/09 04:30:00 PM,75698,14.038,3.54,,,,,
3376,06/04/09 04:45:00 PM,75668,14.038,3.54,,,,,
3377,06/04/09 05:00:00 PM,75680,14.134,3.54,,,,,
3378,06/04/09 05:15:00 PM,75651,14.134,3.54,,,,,
3379,06/04/09 05:30:00 PM,75658,14.038,3.54,,,,,
3380,06/04/09 05:45:00 PM,75646,13.942,3.54,,,,,
3381,06/04/09 06:00:00 PM,75634,13.846,3.54,,,,,
3382,06/04/09 06:15:00 PM,75632,13.750,3.51,,,,,
3383,06/04/09 06:30:00 PM,75628,13.558,3.51,,,,,
3384,06/04/09 06:45:00 PM,75663,13.365,3.51,,,,,
3385,06/04/09 07:00:00 PM,75658,13.173,3.51,,,,,
3386,06/04/09 07:15:00 PM,75646,13.076,3.51,,,,,
3387,06/04/09 07:30:00 PM,75669,12.787,3.51,,,,,
3388,06/04/09 07:45:00 PM,75665,12.594,3.51,,,,,
3389,06/04/09 08:00:00 PM,75670,12.401,3.51,,,,,
3390,06/04/09 08:15:00 PM,75666,12.207,3.51,,,,,
3391,06/04/09 08:30:00 PM,75681,12.013,3.51,,,,,
3392,06/04/09 08:45:00 PM,75687,11.819,3.51,,,,,
3393,06/04/09 09:00:00 PM,75702,11.625,3.51,,,,,
3394,06/04/09 09:15:00 PM,75708,11.431,3.48,,,,,
3395,06/04/09 09:30:00 PM,75723,11.236,3.48,,,,,
3396,06/04/09 09:45:00 PM,75738,11.041,3.48,,,,,
3397,06/04/09 10:00:00 PM,75744,10.846,3.48,,,,,
3398,06/04/09 10:15:00 PM,75771,10.748,3.48,,,,,
3399,06/04/09 10:30:00 PM,75767,10.553,3.48,,,,,
3400,06/04/09 10:45:00 PM,75752,10.357,3.48,,,,,
3401,06/04/09 11:00:00 PM,75738,10.161,3.48,,,,,
3402,06/04/09 11:15:00 PM,75736,10.063,3.48,,,,,
3403,06/04/09 11:30:00 PM,75751,9.866,3.48,,,,,
3404,06/04/09 11:45:00 PM,75727,9.669,3.48,,,,,
3405,06/05/09 12:00:00 AM,75733,9.472,3.51,,,,,
3406,06/05/09 12:15:00 AM,75699,9.275,3.51,,,,,
3407,06/05/09 12:30:00 AM,75697,9.176,3.51,,,,,
3408,06/05/09 12:45:00 AM,75693,8.978,3.51,,,,,
3409,06/05/09 01:00:00 AM,75681,8.879,3.48,,,,,
3410,06/05/09 01:15:00 AM,75669,8.779,3.48,,,,,
3411,06/05/09 01:30:00 AM,75647,8.680,3.48,,,,,
3412,06/05/09 01:45:00 AM,75664,8.581,3.48,,,,,
3413,06/05/09 02:00:00 AM,75662,8.481,3.48,,,,,
3414,06/05/09 02:15:00 AM,75630,8.382,3.48,,,,,
3415,06/05/09 02:30:00 AM,75648,8.282,3.48,,,,,
3416,06/05/09 02:45:00 AM,75636,8.182,3.48,,,,,
3417,06/05/09 03:00:00 AM,75643,8.082,3.48,,,,,
3418,06/05/09 03:15:00 AM,75641,7.983,3.48,,,,,
3419,06/05/09 03:30:00 AM,75671,7.983,3.48,,,,,
3420,06/05/09 03:45:00 AM,75659,7.882,3.48,,,,,
3421,06/05/09 04:00:00 AM,75649,7.882,3.48,,,,,
3422,06/05/09 04:15:00 AM,75666,7.782,3.48,,,,,
3423,06/05/09 04:30:00 AM,75637,7.782,3.48,,,,,
3424,06/05/09 04:45:00 AM,75645,7.682,3.48,,,,,
3425,06/05/09 05:00:00 AM,75625,7.682,3.48,,,,,
3426,06/05/09 05:15:00 AM,75642,7.582,3.48,,,,,
3427,06/05/09 05:30:00 AM,75672,7.582,3.48,,,,,
3428,06/05/09 05:45:00 AM,75682,7.582,3.48,,,,,
3429,06/05/09 06:00:00 AM,75699,7.481,3.48,,,,,
3430,06/05/09 06:15:00 AM,75719,7.481,3.48,,,,,
3431,06/05/09 06:30:00 AM,75699,7.481,3.48,,,,,
3432,06/05/09 06:45:00 AM,75729,7.481,3.48,,,,,
3433,06/05/09 07:00:00 AM,75748,7.481,3.48,,,,,
3434,06/05/09 07:15:00 AM,75721,7.582,3.48,,,,,
3435,06/05/09 07:30:00 AM,75701,7.582,3.48,,,,,
3436,06/05/09 07:45:00 AM,75704,7.682,3.48,,,,,
3437,06/05/09 08:00:00 AM,75686,7.782,3.48,,,,,
3438,06/05/09 08:15:00 AM,75676,7.782,3.48,,,,,
3439,06/05/09 08:30:00 AM,75698,7.882,3.48,,,,,
3440,06/05/09 08:45:00 AM,75681,7.983,3.48,,,,,
3441,06/05/09 09:00:00 AM,75683,8.082,3.48,,,,,
3442,06/05/09 09:15:00 AM,75705,8.182,3.48,,,,,
3443,06/05/09 09:30:00 AM,75707,8.282,3.48,,,,,
3444,06/05/09 09:45:00 AM,75691,8.481,3.48,,,,,
3445,06/05/09 10:00:00 AM,75674,8.581,3.48,,,,,
3446,06/05/09 10:15:00 AM,75669,8.779,3.48,,,,,
3447,06/05/09 10:30:00 AM,75631,8.879,3.48,,,,,
3448,06/05/09 10:45:00 AM,75587,9.077,3.51,,,,,
3449,06/05/09 11:00:00 AM,75571,9.275,3.51,,,,,
3450,06/05/09 11:15:00 AM,75556,9.472,3.51,,,,,
3451,06/05/09 11:30:00 AM,75563,9.768,3.48,,,,,
3452,06/05/09 11:45:00 AM,75616,9.965,3.48,,,,,
3453,06/05/09 12:00:00 PM,75552,10.161,3.48,,,,,
3454,06/05/09 12:15:00 PM,75534,10.259,3.48,,,,,
3455,06/05/09 12:30:00 PM,75550,10.553,3.48,,,,,
3456,06/05/09 12:45:00 PM,75518,10.846,3.48,,,,,
3457,06/05/09 01:00:00 PM,75504,11.139,3.48,,,,,
3458,06/05/09 01:15:00 PM,75489,11.334,3.51,,,,,
3459,06/05/09 01:30:00 PM,75493,11.528,3.51,,,,,
3460,06/05/09 01:45:00 PM,75480,11.819,3.51,,,,,
3461,06/05/09 02:00:00 PM,75465,12.013,3.51,,,,,
3462,06/05/09 02:15:00 PM,75459,12.207,3.51,,,,,
3463,06/05/09 02:30:00 PM,75432,12.304,3.51,,,,,
3464,06/05/09 02:45:00 PM,75434,12.401,3.51,,,,,
3465,06/05/09 03:00:00 PM,75427,12.497,3.51,,,,,
3466,06/05/09 03:15:00 PM,75449,12.594,3.51,,,,,
3467,06/05/09 03:30:00 PM,75387,12.497,3.51,,,,,
3468,06/05/09 03:45:00 PM,75417,12.497,3.51,,,,,
3469,06/05/09 04:00:00 PM,75437,12.497,3.51,,,,,
3470,06/05/09 04:15:00 PM,75437,12.497,3.51,,,,,
3471,06/05/09 04:30:00 PM,75434,12.401,3.51,,,,,
3472,06/05/09 04:45:00 PM,75366,12.401,3.51,,,,,
3473,06/05/09 05:00:00 PM,75342,12.207,3.51,,,,,
3474,06/05/09 05:15:00 PM,75332,12.207,3.51,,,,,
3475,06/05/09 05:30:00 PM,75339,12.110,3.51,,,,,
3476,06/05/09 05:45:00 PM,75357,12.013,3.51,,,,,
3477,06/05/09 06:00:00 PM,75345,11.916,3.51,,,,,
3478,06/05/09 06:15:00 PM,75284,11.819,3.51,,,,,
3479,06/05/09 06:30:00 PM,75242,11.722,3.51,,,,,
3480,06/05/09 06:45:00 PM,75240,11.625,3.51,,,,,
