"Plot Title: 2250096"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
12159,04/14/09 08:30:00 AM,75162,1.548,3.46,,,,,
12160,04/14/09 08:45:00 AM,75174,1.656,3.46,,,,,
12161,04/14/09 09:00:00 AM,75186,1.764,3.46,,,,,
12162,04/14/09 09:15:00 AM,75171,1.980,3.46,,,,,
12163,04/14/09 09:30:00 AM,75165,2.195,3.46,,,,,
12164,04/14/09 09:45:00 AM,75172,2.517,3.48,,,,,
12165,04/14/09 10:00:00 AM,75149,2.837,3.48,,,,,
12166,04/14/09 10:15:00 AM,75158,3.261,3.48,,,,,
12167,04/14/09 10:30:00 AM,75147,3.683,3.48,,,,,
12168,04/14/09 10:45:00 AM,75156,4.102,3.48,,,,,
12169,04/14/09 11:00:00 AM,75167,4.623,3.48,,,,,
12170,04/14/09 11:15:00 AM,75173,4.934,3.48,,,,,
12171,04/14/09 11:30:00 AM,75158,5.141,3.48,,,,,
12172,04/14/09 11:45:00 AM,75177,5.552,3.48,,,,,
12173,04/14/09 12:00:00 PM,75171,5.757,3.48,,,,,
12174,04/14/09 12:15:00 PM,75183,5.860,3.48,,,,,
12175,04/14/09 12:30:00 PM,75214,6.370,3.48,,,,,
12176,04/14/09 12:45:00 PM,75191,6.674,3.48,,,,,
12177,04/14/09 01:00:00 PM,75232,6.775,3.48,,,,,
12178,04/14/09 01:15:00 PM,75225,6.877,3.48,,,,,
12179,04/14/09 01:30:00 PM,75227,6.978,3.48,,,,,
12180,04/14/09 01:45:00 PM,75227,6.978,3.48,,,,,
12181,04/14/09 02:00:00 PM,75209,7.079,3.48,,,,,
12182,04/14/09 02:15:00 PM,75253,7.280,3.48,,,,,
12183,04/14/09 02:30:00 PM,75247,7.481,3.51,,,,,
12184,04/14/09 02:45:00 PM,75246,7.882,3.51,,,,,
12185,04/14/09 03:00:00 PM,75256,7.882,3.51,,,,,
12186,04/14/09 03:15:00 PM,75237,7.882,3.51,,,,,
12187,04/14/09 03:30:00 PM,75271,7.682,3.51,,,,,
12188,04/14/09 03:45:00 PM,75253,7.280,3.48,,,,,
12189,04/14/09 04:00:00 PM,75284,6.877,3.48,,,,,
12190,04/14/09 04:15:00 PM,75265,6.471,3.48,,,,,
12191,04/14/09 04:30:00 PM,75276,6.064,3.48,,,,,
12192,04/14/09 04:45:00 PM,75279,5.757,3.48,,,,,
12193,04/14/09 05:00:00 PM,75233,5.450,3.48,,,,,
12194,04/14/09 05:15:00 PM,75217,5.141,3.48,,,,,
12195,04/14/09 05:30:00 PM,75223,4.934,3.48,,,,,
12196,04/14/09 05:45:00 PM,75208,4.727,3.48,,,,,
12197,04/14/09 06:00:00 PM,75202,4.415,3.48,,,,,
12198,04/14/09 06:15:00 PM,75188,4.207,3.48,,,,,
12199,04/14/09 06:30:00 PM,75183,3.998,3.48,,,,,
12200,04/14/09 06:45:00 PM,75179,3.788,3.48,,,,,
12201,04/14/09 07:00:00 PM,75214,3.578,3.48,,,,,
12202,04/14/09 07:15:00 PM,75133,3.472,3.48,,,,,
12203,04/14/09 07:30:00 PM,75129,3.261,3.48,,,,,
12204,04/14/09 07:45:00 PM,75126,3.155,3.48,,,,,
12205,04/14/09 08:00:00 PM,75124,3.049,3.48,,,,,
12206,04/14/09 08:15:00 PM,75112,2.943,3.48,,,,,
12207,04/14/09 08:30:00 PM,75100,2.837,3.48,,,,,
12208,04/14/09 08:45:00 PM,75068,2.730,3.48,,,,,
12209,04/14/09 09:00:00 PM,75078,2.730,3.48,,,,,
12210,04/14/09 09:15:00 PM,75027,2.624,3.48,,,,,
12211,04/14/09 09:30:00 PM,75017,2.624,3.48,,,,,
12212,04/14/09 09:45:00 PM,74998,2.624,3.48,,,,,
12213,04/14/09 10:00:00 PM,74976,2.517,3.48,,,,,
12214,04/14/09 10:15:00 PM,74995,2.517,3.48,,,,,
12215,04/14/09 10:30:00 PM,74964,2.410,3.48,,,,,
12216,04/14/09 10:45:00 PM,74964,2.410,3.48,,,,,
12217,04/14/09 11:00:00 PM,74964,2.410,3.46,,,,,
12218,04/14/09 11:15:00 PM,74942,2.303,3.46,,,,,
12219,04/14/09 11:30:00 PM,74950,2.195,3.46,,,,,
12220,04/14/09 11:45:00 PM,74930,2.195,3.46,,,,,
12221,04/15/09 12:00:00 AM,74908,2.088,3.46,,,,,
12222,04/15/09 12:15:00 AM,74908,2.088,3.46,,,,,
12223,04/15/09 12:30:00 AM,74908,2.088,3.46,,,,,
12224,04/15/09 12:45:00 AM,74889,2.088,3.46,,,,,
12225,04/15/09 01:00:00 AM,74889,2.088,3.46,,,,,
12226,04/15/09 01:15:00 AM,74908,2.088,3.46,,,,,
12227,04/15/09 01:30:00 AM,74898,2.088,3.46,,,,,
12228,04/15/09 01:45:00 AM,74918,2.088,3.46,,,,,
12229,04/15/09 02:00:00 AM,74928,2.088,3.46,,,,,
12230,04/15/09 02:15:00 AM,74928,2.088,3.46,,,,,
12231,04/15/09 02:30:00 AM,74898,2.088,3.46,,,,,
12232,04/15/09 02:45:00 AM,74898,2.088,3.46,,,,,
12233,04/15/09 03:00:00 AM,74898,2.088,3.46,,,,,
12234,04/15/09 03:15:00 AM,74889,2.088,3.46,,,,,
12235,04/15/09 03:30:00 AM,74910,2.195,3.46,,,,,
12236,04/15/09 03:45:00 AM,74950,2.195,3.46,,,,,
12237,04/15/09 04:00:00 AM,74940,2.195,3.46,,,,,
12238,04/15/09 04:15:00 AM,74901,2.195,3.46,,,,,
12239,04/15/09 04:30:00 AM,74910,2.195,3.46,,,,,
12240,04/15/09 04:45:00 AM,74891,2.195,3.46,,,,,
12241,04/15/09 05:00:00 AM,74861,2.195,3.46,,,,,
12242,04/15/09 05:15:00 AM,74869,2.088,3.46,,,,,
12243,04/15/09 05:30:00 AM,74869,2.088,3.46,,,,,
12244,04/15/09 05:45:00 AM,74889,2.088,3.46,,,,,
12245,04/15/09 06:00:00 AM,74877,1.980,3.46,,,,,
12246,04/15/09 06:15:00 AM,74896,1.980,3.46,,,,,
12247,04/15/09 06:30:00 AM,74869,2.088,3.46,,,,,
12248,04/15/09 06:45:00 AM,74898,2.088,3.46,,,,,
12249,04/15/09 07:00:00 AM,74891,2.195,3.46,,,,,
12250,04/15/09 07:15:00 AM,74903,2.303,3.46,,,,,
12251,04/15/09 07:30:00 AM,74893,2.303,3.46,,,,,
12252,04/15/09 07:45:00 AM,74885,2.410,3.46,,,,,
12253,04/15/09 08:00:00 AM,74858,2.517,3.48,,,,,
12254,04/15/09 08:15:00 AM,74882,2.730,3.48,,,,,
12255,04/15/09 08:30:00 AM,74877,2.943,3.48,,,,,
12256,04/15/09 08:45:00 AM,74901,3.155,3.48,,,,,
12257,04/15/09 09:00:00 AM,74905,3.367,3.48,,,,,
12258,04/15/09 09:15:00 AM,74905,3.367,3.48,,,,,
12259,04/15/09 09:30:00 AM,74888,3.472,3.48,,,,,
12260,04/15/09 09:45:00 AM,74868,3.472,3.48,,,,,
12261,04/15/09 10:00:00 AM,74890,3.578,3.48,,,,,
12262,04/15/09 10:15:00 AM,74890,3.578,3.48,,,,,
12263,04/15/09 10:30:00 AM,74863,3.683,3.48,,,,,
12264,04/15/09 10:45:00 AM,74855,3.788,3.48,,,,,
12265,04/15/09 11:00:00 AM,74877,3.893,3.48,,,,,
12266,04/15/09 11:15:00 AM,74889,3.998,3.48,,,,,
12267,04/15/09 11:30:00 AM,74852,4.102,3.48,,,,,
12268,04/15/09 11:45:00 AM,74856,4.311,3.48,,,,,
12269,04/15/09 12:00:00 PM,74870,4.519,3.48,,,,,
12270,04/15/09 12:15:00 PM,74838,4.831,3.46,,,,,
12271,04/15/09 12:30:00 PM,74844,5.141,3.48,,,,,
12272,04/15/09 12:45:00 PM,74828,5.757,3.48,,,,,
12273,04/15/09 01:00:00 PM,74809,6.268,3.48,,,,,
12274,04/15/09 01:15:00 PM,74842,6.877,3.48,,,,,
12275,04/15/09 01:30:00 PM,74833,7.381,3.48,,,,,
12276,04/15/09 01:45:00 PM,74859,7.682,3.51,,,,,
12277,04/15/09 02:00:00 PM,74830,7.682,3.51,,,,,
12278,04/15/09 02:15:00 PM,74828,7.582,3.51,,,,,
12279,04/15/09 02:30:00 PM,74872,7.381,3.48,,,,,
12280,04/15/09 02:45:00 PM,74858,7.179,3.48,,,,,
12281,04/15/09 03:00:00 PM,74824,6.978,3.48,,,,,
12282,04/15/09 03:15:00 PM,74844,6.978,3.48,,,,,
12283,04/15/09 03:30:00 PM,74832,6.877,3.48,,,,,
12284,04/15/09 03:45:00 PM,74791,6.775,3.48,,,,,
12285,04/15/09 04:00:00 PM,74840,6.775,3.48,,,,,
12286,04/15/09 04:15:00 PM,74845,6.573,3.48,,,,,
12287,04/15/09 04:30:00 PM,74802,6.370,3.48,,,,,
12288,04/15/09 04:45:00 PM,74817,6.166,3.48,,,,,
12289,04/15/09 05:00:00 PM,74808,5.757,3.48,,,,,
12290,04/15/09 05:15:00 PM,74800,5.347,3.48,,,,,
12291,04/15/09 05:30:00 PM,74783,5.037,3.48,,,,,
12292,04/15/09 05:45:00 PM,74799,4.831,3.46,,,,,
12293,04/15/09 06:00:00 PM,74782,4.519,3.48,,,,,
12294,04/15/09 06:15:00 PM,74770,4.415,3.48,,,,,
12295,04/15/09 06:30:00 PM,74815,4.207,3.48,,,,,
12296,04/15/09 06:45:00 PM,74820,3.998,3.48,,,,,
12297,04/15/09 07:00:00 PM,74789,3.893,3.48,,,,,
12298,04/15/09 07:15:00 PM,74843,3.683,3.48,,,,,
12299,04/15/09 07:30:00 PM,74873,3.683,3.48,,,,,
12300,04/15/09 07:45:00 PM,74821,3.578,3.48,,,,,
12301,04/15/09 08:00:00 PM,74849,3.472,3.48,,,,,
12302,04/15/09 08:15:00 PM,74844,3.261,3.48,,,,,
12303,04/15/09 08:30:00 PM,74864,3.261,3.48,,,,,
12304,04/15/09 08:45:00 PM,74862,3.155,3.48,,,,,
12305,04/15/09 09:00:00 PM,74850,3.049,3.48,,,,,
12306,04/15/09 09:15:00 PM,74857,2.943,3.48,,,,,
12307,04/15/09 09:30:00 PM,74875,2.837,3.48,,,,,
12308,04/15/09 09:45:00 PM,74863,2.730,3.48,,,,,
12309,04/15/09 10:00:00 PM,74890,2.624,3.48,,,,,
12310,04/15/09 10:15:00 PM,74888,2.517,3.46,,,,,
12311,04/15/09 10:30:00 PM,74856,2.410,3.46,,,,,
12312,04/15/09 10:45:00 PM,74866,2.410,3.46,,,,,
12313,04/15/09 11:00:00 PM,74844,2.303,3.46,,,,,
12314,04/15/09 11:15:00 PM,74834,2.303,3.46,,,,,
12315,04/15/09 11:30:00 PM,74891,2.195,3.46,,,,,
12316,04/15/09 11:45:00 PM,74889,2.088,3.46,,,,,
12317,04/16/09 12:00:00 AM,74918,2.088,3.46,,,,,
12318,04/16/09 12:15:00 AM,74906,1.980,3.46,,,,,
12319,04/16/09 12:30:00 AM,74955,1.980,3.46,,,,,
12320,04/16/09 12:45:00 AM,74933,1.872,3.46,,,,,
12321,04/16/09 01:00:00 AM,74933,1.872,3.46,,,,,
12322,04/16/09 01:15:00 AM,74943,1.872,3.46,,,,,
12323,04/16/09 01:30:00 AM,74953,1.872,3.46,,,,,
12324,04/16/09 01:45:00 AM,74972,1.872,3.46,,,,,
12325,04/16/09 02:00:00 AM,74972,1.872,3.46,,,,,
12326,04/16/09 02:15:00 AM,75012,1.872,3.46,,,,,
12327,04/16/09 02:30:00 AM,74990,1.764,3.46,,,,,
12328,04/16/09 02:45:00 AM,74990,1.764,3.46,,,,,
12329,04/16/09 03:00:00 AM,74941,1.764,3.46,,,,,
12330,04/16/09 03:15:00 AM,74938,1.656,3.46,,,,,
12331,04/16/09 03:30:00 AM,74909,1.656,3.46,,,,,
12332,04/16/09 03:45:00 AM,74936,1.548,3.46,,,,,
12333,04/16/09 04:00:00 AM,74926,1.548,3.46,,,,,
12334,04/16/09 04:15:00 AM,74944,1.439,3.46,,,,,
12335,04/16/09 04:30:00 AM,74961,1.330,3.46,,,,,
12336,04/16/09 04:45:00 AM,74951,1.330,3.46,,,,,
12337,04/16/09 05:00:00 AM,74959,1.221,3.46,,,,,
12338,04/16/09 05:15:00 AM,74957,1.112,3.46,,,,,
12339,04/16/09 05:30:00 AM,74937,1.112,3.46,,,,,
12340,04/16/09 05:45:00 AM,74945,1.003,3.46,,,,,
12341,04/16/09 06:00:00 AM,74955,1.003,3.46,,,,,
12342,04/16/09 06:15:00 AM,74942,0.893,3.46,,,,,
12343,04/16/09 06:30:00 AM,74923,0.893,3.46,,,,,
12344,04/16/09 06:45:00 AM,74923,0.893,3.46,,,,,
12345,04/16/09 07:00:00 AM,74913,0.893,3.46,,,,,
12346,04/16/09 07:15:00 AM,74935,1.003,3.46,,,,,
12347,04/16/09 07:30:00 AM,74935,1.003,3.46,,,,,
12348,04/16/09 07:45:00 AM,74915,1.003,3.46,,,,,
12349,04/16/09 08:00:00 AM,74915,1.003,3.46,,,,,
12350,04/16/09 08:15:00 AM,74925,1.003,3.46,,,,,
12351,04/16/09 08:30:00 AM,74898,1.112,3.46,,,,,
12352,04/16/09 08:45:00 AM,74912,1.330,3.46,,,,,
12353,04/16/09 09:00:00 AM,74917,1.548,3.46,,,,,
12354,04/16/09 09:15:00 AM,74884,1.872,3.46,,,,,
12355,04/16/09 09:30:00 AM,74881,2.195,3.46,,,,,
12356,04/16/09 09:45:00 AM,74890,2.624,3.48,,,,,
12357,04/16/09 10:00:00 AM,74881,3.155,3.48,,,,,
12358,04/16/09 10:15:00 AM,74880,3.578,3.48,,,,,
12359,04/16/09 10:30:00 AM,74872,4.102,3.48,,,,,
12360,04/16/09 10:45:00 AM,74863,4.623,3.48,,,,,
12361,04/16/09 11:00:00 AM,74876,5.244,3.48,,,,,
12362,04/16/09 11:15:00 AM,74885,5.655,3.48,,,,,
12363,04/16/09 11:30:00 AM,74876,6.166,3.48,,,,,
12364,04/16/09 11:45:00 AM,74858,6.268,3.48,,,,,
12365,04/16/09 12:00:00 PM,74868,6.268,3.48,,,,,
12366,04/16/09 12:15:00 PM,74858,6.268,3.48,,,,,
12367,04/16/09 12:30:00 PM,74866,6.166,3.48,,,,,
12368,04/16/09 12:45:00 PM,74868,6.268,3.48,,,,,
12369,04/16/09 01:00:00 PM,74914,6.573,3.48,,,,,
12370,04/16/09 01:15:00 PM,74920,6.877,3.48,,,,,
12371,04/16/09 01:30:00 PM,74893,6.978,3.48,,,,,
12372,04/16/09 01:45:00 PM,74929,7.280,3.48,,,,,
12373,04/16/09 02:00:00 PM,74941,7.381,3.48,,,,,
12374,04/16/09 02:15:00 PM,74939,7.280,3.48,,,,,
12375,04/16/09 02:30:00 PM,74932,6.978,3.48,,,,,
12376,04/16/09 02:45:00 PM,74975,6.674,3.48,,,,,
12377,04/16/09 03:00:00 PM,74976,6.268,3.48,,,,,
12378,04/16/09 03:15:00 PM,74999,5.962,3.48,,,,,
12379,04/16/09 03:30:00 PM,74995,5.757,3.48,,,,,
12380,04/16/09 03:45:00 PM,74990,5.552,3.48,,,,,
12381,04/16/09 04:00:00 PM,75006,5.347,3.48,,,,,
12382,04/16/09 04:15:00 PM,74994,5.244,3.48,,,,,
12383,04/16/09 04:30:00 PM,74972,5.141,3.48,,,,,
12384,04/16/09 04:45:00 PM,74984,5.244,3.48,,,,,
12385,04/16/09 05:00:00 PM,74972,5.141,3.48,,,,,
12386,04/16/09 05:15:00 PM,74960,5.037,3.48,,,,,
12387,04/16/09 05:30:00 PM,74936,4.831,3.46,,,,,
12388,04/16/09 05:45:00 PM,74966,4.415,3.48,,,,,
12389,04/16/09 06:00:00 PM,74967,3.998,3.48,,,,,
12390,04/16/09 06:15:00 PM,74941,3.683,3.48,,,,,
12391,04/16/09 06:30:00 PM,74937,3.472,3.48,,,,,
12392,04/16/09 06:45:00 PM,74962,3.261,3.48,,,,,
12393,04/16/09 07:00:00 PM,74938,3.049,3.48,,,,,
12394,04/16/09 07:15:00 PM,74924,2.837,3.48,,,,,
12395,04/16/09 07:30:00 PM,74949,2.624,3.48,,,,,
12396,04/16/09 07:45:00 PM,74925,2.410,3.46,,,,,
12397,04/16/09 08:00:00 PM,74950,2.195,3.46,,,,,
12398,04/16/09 08:15:00 PM,74957,2.088,3.46,,,,,
12399,04/16/09 08:30:00 PM,74953,1.872,3.46,,,,,
12400,04/16/09 08:45:00 PM,74960,1.764,3.46,,,,,
12401,04/16/09 09:00:00 PM,74946,1.548,3.46,,,,,
12402,04/16/09 09:15:00 PM,74944,1.439,3.46,,,,,
12403,04/16/09 09:30:00 PM,74934,1.439,3.46,,,,,
12404,04/16/09 09:45:00 PM,74922,1.330,3.46,,,,,
12405,04/16/09 10:00:00 PM,74930,1.221,3.46,,,,,
12406,04/16/09 10:15:00 PM,74910,1.221,3.46,,,,,
12407,04/16/09 10:30:00 PM,74898,1.112,3.46,,,,,
12408,04/16/09 10:45:00 PM,74908,1.112,3.46,,,,,
12409,04/16/09 11:00:00 PM,74857,1.003,3.46,,,,,
12410,04/16/09 11:15:00 PM,74847,1.003,3.46,,,,,
12411,04/16/09 11:30:00 PM,74866,1.003,3.46,,,,,
12412,04/16/09 11:45:00 PM,74857,1.003,3.46,,,,,
12413,04/17/09 12:00:00 AM,74866,1.003,3.46,,,,,
12414,04/17/09 12:15:00 AM,74827,1.003,3.46,,,,,
12415,04/17/09 12:30:00 AM,74817,1.003,3.46,,,,,
12416,04/17/09 12:45:00 AM,74808,1.003,3.46,,,,,
12417,04/17/09 01:00:00 AM,74808,1.003,3.46,,,,,
12418,04/17/09 01:15:00 AM,74788,1.003,3.46,,,,,
12419,04/17/09 01:30:00 AM,74805,0.893,3.46,,,,,
12420,04/17/09 01:45:00 AM,74776,0.893,3.46,,,,,
12421,04/17/09 02:00:00 AM,74766,0.893,3.46,,,,,
12422,04/17/09 02:15:00 AM,74737,0.893,3.46,,,,,
12423,04/17/09 02:30:00 AM,74727,0.893,3.46,,,,,
12424,04/17/09 02:45:00 AM,74717,0.893,3.46,,,,,
12425,04/17/09 03:00:00 AM,74705,0.784,3.46,,,,,
12426,04/17/09 03:15:00 AM,74695,0.784,3.46,,,,,
12427,04/17/09 03:30:00 AM,74705,0.784,3.46,,,,,
12428,04/17/09 03:45:00 AM,74686,0.784,3.46,,,,,
12429,04/17/09 04:00:00 AM,74705,0.784,3.46,,,,,
12430,04/17/09 04:15:00 AM,74686,0.784,3.46,,,,,
12431,04/17/09 04:30:00 AM,74666,0.784,3.46,,,,,
12432,04/17/09 04:45:00 AM,74666,0.784,3.46,,,,,
12433,04/17/09 05:00:00 AM,74654,0.674,3.46,,,,,
12434,04/17/09 05:15:00 AM,74664,0.674,3.46,,,,,
12435,04/17/09 05:30:00 AM,74673,0.674,3.46,,,,,
12436,04/17/09 05:45:00 AM,74656,0.784,3.46,,,,,
12437,04/17/09 06:00:00 AM,74656,0.784,3.46,,,,,
12438,04/17/09 06:15:00 AM,74686,0.784,3.46,,,,,
12439,04/17/09 06:30:00 AM,74695,0.784,3.46,,,,,
12440,04/17/09 06:45:00 AM,74686,0.784,3.46,,,,,
12441,04/17/09 07:00:00 AM,74727,0.893,3.46,,,,,
12442,04/17/09 07:15:00 AM,74698,0.893,3.46,,,,,
12443,04/17/09 07:30:00 AM,74717,0.893,3.46,,,,,
12444,04/17/09 07:45:00 AM,74729,1.003,3.46,,,,,
12445,04/17/09 08:00:00 AM,74710,1.003,3.46,,,,,
12446,04/17/09 08:15:00 AM,74712,1.112,3.46,,,,,
12447,04/17/09 08:30:00 AM,74712,1.112,3.46,,,,,
12448,04/17/09 08:45:00 AM,74704,1.221,3.46,,,,,
12449,04/17/09 09:00:00 AM,74704,1.221,3.46,,,,,
12450,04/17/09 09:15:00 AM,74736,1.330,3.46,,,,,
12451,04/17/09 09:30:00 AM,74746,1.330,3.46,,,,,
12452,04/17/09 09:45:00 AM,74758,1.439,3.46,,,,,
12453,04/17/09 10:00:00 AM,74758,1.439,3.46,,,,,
12454,04/17/09 10:15:00 AM,74740,1.548,3.46,,,,,
12455,04/17/09 10:30:00 AM,74752,1.656,3.46,,,,,
12456,04/17/09 10:45:00 AM,74764,1.764,3.46,,,,,
12457,04/17/09 11:00:00 AM,74764,1.764,3.46,,,,,
12458,04/17/09 11:15:00 AM,74764,1.764,3.46,,,,,
12459,04/17/09 11:30:00 AM,74772,1.656,3.46,,,,,
12460,04/17/09 11:45:00 AM,74770,1.548,3.46,,,,,
12461,04/17/09 12:00:00 PM,74750,1.548,3.46,,,,,
12462,04/17/09 12:15:00 PM,74760,1.548,3.46,,,,,
12463,04/17/09 12:30:00 PM,74740,1.548,3.46,,,,,
12464,04/17/09 12:45:00 PM,74740,1.548,3.46,,,,,
12465,04/17/09 01:00:00 PM,74764,1.764,3.46,,,,,
12466,04/17/09 01:15:00 PM,74771,2.088,3.46,,,,,
12467,04/17/09 01:30:00 PM,74756,2.303,3.46,,,,,
12468,04/17/09 01:45:00 PM,74765,2.730,3.48,,,,,
12469,04/17/09 02:00:00 PM,74769,2.943,3.48,,,,,
12470,04/17/09 02:15:00 PM,74803,3.155,3.48,,,,,
12471,04/17/09 02:30:00 PM,74793,3.155,3.48,,,,,
12472,04/17/09 02:45:00 PM,74813,3.155,3.48,,,,,
12473,04/17/09 03:00:00 PM,74840,3.049,3.48,,,,,
12474,04/17/09 03:15:00 PM,74877,2.943,3.48,,,,,
12475,04/17/09 03:30:00 PM,74902,2.730,3.48,,,,,
12476,04/17/09 03:45:00 PM,74917,2.517,3.48,,,,,
12477,04/17/09 04:00:00 PM,74922,2.303,3.46,,,,,
12478,04/17/09 04:15:00 PM,74930,2.195,3.46,,,,,
12479,04/17/09 04:30:00 PM,74945,1.980,3.46,,,,,
12480,04/17/09 04:45:00 PM,74943,1.872,3.46,,,,,
12481,04/17/09 05:00:00 PM,74980,1.764,3.46,,,,,
12482,04/17/09 05:15:00 PM,74980,1.764,3.46,,,,,
12483,04/17/09 05:30:00 PM,74970,1.764,3.46,,,,,
12484,04/17/09 05:45:00 PM,74978,1.656,3.46,,,,,
12485,04/17/09 06:00:00 PM,74987,1.656,3.46,,,,,
12486,04/17/09 06:15:00 PM,75003,1.439,3.46,,,,,
12487,04/17/09 06:30:00 PM,75010,1.330,3.46,,,,,
12488,04/17/09 06:45:00 PM,74976,1.112,3.46,,,,,
12489,04/17/09 07:00:00 PM,75004,1.003,3.46,,,,,
12490,04/17/09 07:15:00 PM,75013,1.003,3.46,,,,,
12491,04/17/09 07:30:00 PM,75013,1.003,3.46,,,,,
12492,04/17/09 07:45:00 PM,75043,1.003,3.46,,,,,
12493,04/17/09 08:00:00 PM,75052,1.003,3.46,,,,,
12494,04/17/09 08:15:00 PM,75082,1.003,3.46,,,,,
12495,04/17/09 08:30:00 PM,75082,1.003,3.46,,,,,
12496,04/17/09 08:45:00 PM,75072,1.003,3.46,,,,,
12497,04/17/09 09:00:00 PM,75033,1.003,3.46,,,,,
12498,04/17/09 09:15:00 PM,75062,1.003,3.46,,,,,
12499,04/17/09 09:30:00 PM,75082,1.003,3.46,,,,,
12500,04/17/09 09:45:00 PM,75082,1.003,3.46,,,,,
12501,04/17/09 10:00:00 PM,75092,1.003,3.46,,,,,
12502,04/17/09 10:15:00 PM,75062,1.003,3.46,,,,,
12503,04/17/09 10:30:00 PM,75082,1.003,3.46,,,,,
12504,04/17/09 10:45:00 PM,75082,1.003,3.46,,,,,
12505,04/17/09 11:00:00 PM,75092,1.003,3.46,,,,,
12506,04/17/09 11:15:00 PM,75099,0.893,3.46,,,,,
12507,04/17/09 11:30:00 PM,75092,1.003,3.46,,,,,
12508,04/17/09 11:45:00 PM,75070,0.893,3.46,,,,,
12509,04/18/09 12:00:00 AM,75072,1.003,3.46,,,,,
12510,04/18/09 12:15:00 AM,75062,1.003,3.46,,,,,
12511,04/18/09 12:30:00 AM,75052,1.003,3.46,,,,,
12512,04/18/09 12:45:00 AM,75070,0.893,3.46,,,,,
12513,04/18/09 01:00:00 AM,75060,0.893,3.46,,,,,
12514,04/18/09 01:15:00 AM,75068,0.784,3.46,,,,,
12515,04/18/09 01:30:00 AM,75068,0.784,3.46,,,,,
12516,04/18/09 01:45:00 AM,75077,0.784,3.46,,,,,
12517,04/18/09 02:00:00 AM,75087,0.784,3.46,,,,,
12518,04/18/09 02:15:00 AM,75085,0.674,3.46,,,,,
12519,04/18/09 02:30:00 AM,75095,0.674,3.46,,,,,
12520,04/18/09 02:45:00 AM,75114,0.674,3.46,,,,,
12521,04/18/09 03:00:00 AM,75173,0.674,3.46,,,,,
12522,04/18/09 03:15:00 AM,75203,0.674,3.46,,,,,
12523,04/18/09 03:30:00 AM,75212,0.674,3.46,,,,,
12524,04/18/09 03:45:00 AM,75261,0.674,3.46,,,,,
12525,04/18/09 04:00:00 AM,75281,0.674,3.46,,,,,
12526,04/18/09 04:15:00 AM,75291,0.674,3.46,,,,,
12527,04/18/09 04:30:00 AM,75301,0.674,3.46,,,,,
12528,04/18/09 04:45:00 AM,75310,0.674,3.46,,,,,
12529,04/18/09 05:00:00 AM,75330,0.674,3.46,,,,,
12530,04/18/09 05:15:00 AM,75359,0.674,3.46,,,,,
12531,04/18/09 05:30:00 AM,75379,0.674,3.46,,,,,
12532,04/18/09 05:45:00 AM,75408,0.674,3.46,,,,,
12533,04/18/09 06:00:00 AM,75438,0.674,3.46,,,,,
12534,04/18/09 06:15:00 AM,75318,0.563,3.46,,,,,
12535,04/18/09 06:30:00 AM,75288,0.563,3.46,,,,,
12536,04/18/09 06:45:00 AM,75308,0.563,3.46,,,,,
12537,04/18/09 07:00:00 AM,75347,0.563,3.46,,,,,
12538,04/18/09 07:15:00 AM,75259,0.563,3.46,,,,,
12539,04/18/09 07:30:00 AM,75288,0.563,3.46,,,,,
12540,04/18/09 07:45:00 AM,75298,0.563,3.46,,,,,
12541,04/18/09 08:00:00 AM,75298,0.563,3.46,,,,,
12542,04/18/09 08:15:00 AM,75325,0.453,3.46,,,,,
12543,04/18/09 08:30:00 AM,75365,0.453,3.46,,,,,
12544,04/18/09 08:45:00 AM,75384,0.453,3.46,,,,,
12545,04/18/09 09:00:00 AM,75404,0.453,3.46,,,,,
12546,04/18/09 09:15:00 AM,75414,0.453,3.46,,,,,
12547,04/18/09 09:30:00 AM,75394,0.453,3.46,,,,,
12548,04/18/09 09:45:00 AM,75414,0.453,3.46,,,,,
12549,04/18/09 10:00:00 AM,75453,0.453,3.46,,,,,
12550,04/18/09 10:15:00 AM,75415,1.003,3.46,,,,,
12551,04/18/09 10:30:00 AM,75420,2.195,3.46,,,,,
12552,04/18/09 10:45:00 AM,75458,3.049,3.48,,,,,
12553,04/18/09 11:00:00 AM,75473,3.788,3.48,,,,,
12554,04/18/09 11:15:00 AM,75504,4.311,3.48,,,,,
12555,04/18/09 11:30:00 AM,75483,4.727,3.48,,,,,
12556,04/18/09 11:45:00 AM,75480,5.037,3.48,,,,,
12557,04/18/09 12:00:00 PM,75516,5.347,3.48,,,,,
12558,04/18/09 12:15:00 PM,75544,5.757,3.48,,,,,
12559,04/18/09 12:30:00 PM,75597,6.370,3.48,,,,,
12560,04/18/09 12:45:00 PM,75629,6.978,3.48,,,,,
12561,04/18/09 01:00:00 PM,75642,7.582,3.51,,,,,
12562,04/18/09 01:15:00 PM,75673,8.082,3.51,,,,,
12563,04/18/09 01:30:00 PM,75701,8.481,3.51,,,,,
